영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
50575,예스터데이,예스터데이,2002-06-13,"1990년. 여섯 명의 아이들이 갑자기 사라진다. 같은 시기 국방부는 최고의 과학자들을 모아 극비의 프로젝트를 진행시킨다. 그리고 30년 뒤...  2020년, 통일 한반도. 은퇴 과학자들만을 노린 연쇄 살인사건이 발생, 현장의 흔적들을 샅샅이 감식해내는 첨단장비와 남북을 대표하는 최고의 특수수사대(SI)가 투입된다. 하지만 이를 조롱하듯 범인은 현장마다 자신만의 펜던트를 남기고 심지어 SI의 리더 석의 아들마저 납치한다. 현장에서 범인의 부하를 사살하는 석. 그러나 그의 옷 속에 안겨 있던 자신의 아들마저 죽이는데...  한편, 인터시티 한복판에서 경찰의 수뇌부인 경찰청장이 삼엄한 경호 속에 납치된다. 현장에 남겨진 범인의 펜던트. 청장의 딸인 범죄심리분석관 희수가 수사팀에 합류하고 석은 그녀가 자신과 같은 두통을 앓고 있으며 두 사람 모두 어린 시절의 기억을 잃어버렸다는 것을 알게 되는데... 그리고 돌연 석에게 드는 의심. 범인은 자신과 희수를 만나게 하기 위해 이 모든 범죄를 벌인 것은 아닐까? 석과 희수의 지워진 기억, 골리앗의 가공할 살인능력, 잇따른 과학자들의 죽음. 이 모든 의문의 패스워드는 바로 ‘yesterday'...","액션, 범죄, SF, 스릴러",South Korea,Miracin Korea,https://image.tmdb.org/t/p/w500/giO8jQM6wlEiSWsw1e9XbHZwU9k.jpg,122,3.8,12,1.07,Chong Yun-su,"김승우, 김윤진, 김선아, 최민수"
482107,뚫어야 산다,뚫어야 산다,2002-06-21,"50억원의 정부지원금을 독식하기 위해 한 판 전쟁을 치른 우진과 윤아의 대결은 결국 화합으로 끝난다. 세상 어떤 것도 막을 수 있는 초강력 방범시스템을 개발한 윤아도 단 하나 막지 못한 것이 있었으니, 어느 순간 침투해온 우진의 마음이었다. 강력계 경찰 집안의 피를 이어 받아 윤아가 개발한 세큐리티 게임 프로그램과 도둑계 오야봉 집안의 피를 이어 받아 우진이 개발한 절도 게임 프로그램을 합쳐 완벽한 프로그램을 개발하기 위해 하나의 회사를 개업한다. 그러나 개업식의 주최인 우진과 윤아는 합의를 본 파트너이지만 정작 그들을 축하해 주기 위해 온 게스트들은 도둑과 경찰들.  완벽한 무장으로 준비된 윤아네 게스트들은 현상금 높은 도둑들로 일색인 우진네 게스트들을 현장검거 할 수 있는 더 없이 좋은 기회이지만 잔칫집에서 일을 벌일 수도 없고 군침만 흘리고 있다. 또 짭새들이 형님들에게 날리는 불쾌한 시선에 주먹을 가하고 싶지만 좋은 자리를 난장판으로 만들지 못하고 우진의 눈치만 보고 있는 도둑일당. 개업식에서 벌어지는 경찰 일당과 도둑 일당의 웃지 못할 한 판 코미디.","액션, 코미디",South Korea,,https://image.tmdb.org/t/p/w500/hQkvcKh69iERrPgegKcLaW96nQi.jpg,103,4,3,0.7342,고은기,"Park Kwang-hyun, 박예진, 조형기, Choi Sang-hak"
57394,챔피언,챔피언,2002-06-28,"1982년 라스베가스 시저스 팰리스. 어둠 속에서 한 남자가 빛을 등지고 쉐도우 복싱을 하고 있다. 너무도 강렬한 그의 눈빛에 주위의 어둠마저 녹아버릴 것 같다. 멀리서 들려오는 관중들의 뜨거운 환호소리...운명은 그를 이곳으로 데려왔다.  타오르는 태양과 끝없이 펼쳐진 오렌지 빛 바다를 보며 자란 아이. 소년 득구는 늘 태양을 바라보며 언젠가는 저렇게 되겠다며 자신의 꿈을 키워간다. 힘겨운 상황에서, 어느 날 소년은 꿈에 대한 도전을 결심하며 지나가는 버스에 몸을 싣는다. 서울로 올라온 득구는 김현치 관장과 운명적 만남을 갖고, 동아 체육관에 입단한다. 성격 좋고 활발한 종팔, 과묵하지만 믿음직스러운 상봉 등과 친형제처럼 지내게 된 득구.. 크고 작은 경기를 열정적으로 치러내면서 그는 점점 그들과 함께 진정한 복서로 거듭난다. 권투에만 열중하던 득구는 옆 사무실에 이사 온 경미를 보고 첫눈에 반한다. 처음 느껴보는 사랑의 감정에 가슴 떨려하는 득구. 그녀를 잡기 위해 달리는 버스를 쫓아가고, 그녀가 다니는 교회에 무작정 뛰어 들어가고, 만나자마자 다방에 앉아 사랑을 고백하는 순수함에 마침내 그녀의 사랑을 얻게 된다. 이제 꿈을 위해, 사랑을 위해 그에게 남은 건 세계챔피언 뿐. 그는 사랑하는 그녀를 뒤로한 채 세계 챔피언 타이틀을 얻기 위해 LA행 비행기에 몸을 싣는다.  1982년 라스베가스 시저스 팰리스. 세계 챔피언 레이 맨시니에게 도전장을 던진 김득구가 앉아 있다. 관중들의 뜨거운 환호소리, 요란하게 터지는 카메라 플래시 속에서 김득구는 오직 한 여인을 생각하며 굳은 각오를 하고, 드디어 운명의 시간은 눈앞으로 다가오는데.",드라마,South Korea,"Cowell, Zininsa Film Production, Korea Pictures",https://image.tmdb.org/t/p/w500/r4G21F53BbcFqGk57V74ZTuwUG2.jpg,116,4.6,8,0.3255,곽경택,"유오성, 채민서, 윤승원, 정두홍"
310574,서프라이즈,서프라이즈,2002-07-05,"아침 7시까지 미국행 비행기를 탈 원장에게 옷가방을 전해주러 공항에 가야하는 하영(이요원 분). 마침 가장 친한 친구 미령(김민희 분)이 애인 정우를 마중나가러 공항에 같이 갈 참이다. 그러나 출발 직전, 힘들게 숨겨왔던 정우의 비밀이 밝혀지면서 모든게 꼬이기 시작한다. 깜짝 파티를 12시간 앞에 두고 결사 반대를 선언한 미령의 아빠! 미령은 무슨 수를 써서라도 파티 전까지 아빠를 설득해야 하고, 이런 사실이 정우에게 알려져서도 안 된다. 그러니 하영아, 정우를 찾아서 파티 때까지 꼭 붙들고 다녀! 미령의 지령에 따라 가까스로 정우(신하균 분)를 찾아낸 하영. 신분을 숨기고 정우와 시간을 보내려니 막무가내로 따라붙는 수밖에 없다. 첫 만남부터 실수를 연발하고, 위험한 고비마다 임기응변으로 넘기면서 인천 국제공항, 용유도, 자동차 박물관, 코엑스몰, 아쿠아리움... 급기야 숙소인 호텔방까지 따라붙는다. 정우에게 산업스파이라는 오해를 받아가면서도 굴하지 않고 불가능할 것 같은 임무를 헤치고 나아가는 하영. 시간이 지날 수록 정우에게 미묘한 감정을 느끼기 시작한 하영은 정우에 대한 호감과 미령에 대한 죄책감 사이에서 갈등한다. 한편 겨우겨우 아빠(김학철 분)를 설득하고 한숨을 돌리자마자 갑자기 연락이 두절된 하영 때문에 초조해진 미령. 게다가 인주로부터 하영과 정우가 함께 호텔방에 들어가는 걸 봤다는 말을 듣자 급기야 두 사람을 찾아나선다. 친구와의 약속을 너무 열심히 지키다 그만 친구의 애인을 사랑하게 된 하영. 하지만 우정을 택한 하영은 미령에게 정우를 보내기로 결심하고, 정우 몰래 발걸음을 돌린다. 드디어 저녁 7시, 하영에게도, 정우에게도, 미령에게도 놀라운 깜짝 파티는 시작되는데.","로맨스, 코미디",South Korea,"CJ Entertainment, Cine2000",https://image.tmdb.org/t/p/w500/n2TPgcoMCqyqq3fw1qfyfodPFeN.jpg,98,6.7,6,1.0595,Kim Jin-sung,"신하균, 이요원, 김민희, 이선균"
54117,쓰리,쓰리,2002-07-09,"한국,태국,홍콩의 세 감독이 만든 옴니버스 공포영화. 김지운 감독의 메모리즈, 니미부트르 감독의 휠, 진가신 감독의 고잉홈. 이 중 고잉홈이 가장 뛰어남.  [ 고잉홈 ]  철거 직전의 폐허 아파트. 이 곳으로 경찰 웨이와 아들 킨이 이사 온다. 유일한 이웃은 병 든 아내와 딸을 데리고 사는 한의사 페이. 아내를 돌보는 것 외에 외출도 하지 않는 페이의 일상은 수수께끼로 가득 차 있다.  어느 날 페이의 딸과 종종 어울려 놀던 킨이 사라지고, 웨이는 아들을 찾아 헤매던 중, 페이를 의심하게 된다. 연기가 가득한 페이의 집에 잠입한 경찰 웨이는 병든 줄만 알았던 페이 아내의 시체를 발견한다. 페이는 아내가 환생할 것이라 믿으며 3년 동안 한약재로 아내의 시체를 보살피고 있었던 것.  침입자 웨이를 감금한 페이는, 이제 3일 후면 아내가 살아난다고 믿으며, 그 때 웨이를 풀어주겠노라고 말한다. 아들을 찾아야만 하는 웨이는 도망치기 위해 반항해 보지만 소용이 없다. 그렇게 시간이 지나고 드디어 페이의 아내가 살아난다는 3일 후 아침이 밝아오는데…","공포, 미스터리","Hong Kong, South Korea, Thailand","Applause Pictures, Bom Film Productions, Cinemasia, Sahamongkolfilm",https://image.tmdb.org/t/p/w500/rCodNjaEFT9ryQSZJjQSSs3uFP5.jpg,129,5.917,72,1.3042,Nonzee Nimibutr,"김혜수, 정보석, Suwinit Panjamawat, 여명"
150237,아 유 레디?,아 유 레디?,2002-07-12,"생면부지인 6명의 사람들이 우연히 테마파크에서 만나 모험과 환상의 세계로 빠져든다. 고교시절 짝사랑하던 여학생에게서 굴욕적인 모욕을 당한 후부터 날마다 낯선 사내에게서 목졸리는 악몽에 시달리는 냉정한 성격의 성형외과 전문의 유강재(김정학)는 재미없는 맞선 상대자와의 데이트 시간을 때우기 위해 테마파크를 찾는다. 사파리에서 근무하는 20대 후반의 단주희(김보경)는 아들을 위해 아내를 포기한 아버지도, 스스로 목숨을 버린 어머니도 이해할 수 없어 어머니가 돌아가신 그 날 이후부터 남자와 가족을 경멸하며 마음의 문을 닫은 여자다. 노인정 동무들과 테마파크에 단체 여행을 온 황노인(안석환)은 전쟁 중 단 한 발자국을 내딛지 못해 자신의 소대원을 모두 잃고 혼자 살아 남은 죄책감을 평생 짊어지고 살아가는 노인. 이밖에도 여섯 살의 고아 소년 찬희(박준희)와 모범생 준구(천정명)와 날나리 현우(이종수)가 모험에 합류한다.  이들은 사파리에서 때아닌 동물들의 습격을 피해 도망치다 '아 유 레디'관이 다다른다. 그곳에서 이들의 예측불허 모험이 시작된다. 과연 이들이 이 알수 없는 세계에서 빠져나갈 수 있을까?",판타지,South Korea,Noon Entertainment,https://image.tmdb.org/t/p/w500/ylk74293axnK9ZGVHugZkxoHrfN.jpg,110,6.8,5,1.0163,Yoo Sang-ho,"김정학, 김보경, 안석환, 이종수"
128039,라이터를 켜라,라이터를 켜라,2002-07-17,"오늘은 예비군 훈련 받는 날. 나이 서른에 부모님 호주머니 돈을 몰래 빌리는 철없는 백수 허봉구, 오늘은 천성이 착해 늘 손해보기 일쑤인 그가 예비군 훈련을 받는 날이다. 아침에 갖고 나온 돈은 운수 없이 바닥 나고 마지막으로 남은 돈 300원은 라이터를 사버렸다. 차비도 없어 목적지도 아닌 서울역까지 택시를 얻어 타고 온 허봉구. 막상 담배를 피려고 보니 라이터가 없다! 화장실에 두고 온 걸 깨닫고 찾아보지만 흔적도 없이 사라진 후, 아까부터 마주쳤던 한 사나이의 얼굴이 스친다. 그는 다름아닌 폼생폼사 건달보스 양철곤. 라이터 얘기를 꺼냈다가 그 철곤 일당에게 철저하게 무시당하는 허봉구. 늘 이리치이고 저리 이치던 허봉구의 마지막 자존심이 바닥을 치는 순간, 이대로는 도저히 물러설 수가 없다. 오직 라이터를 찾겠다는 생각뿐인 그가 철곤 일당을 쫓아 급기야 부산행 기차까지 타게 되는데...",코미디,South Korea,Cinema Service,https://image.tmdb.org/t/p/w500/ffkqmDwz7ztIqb5tfj4wM0JIcBm.jpg,105,6.3,9,1.1911,장항준,"김승우, 차승원, 박영규, 강성진"
275913,긴급조치 19호,긴급조치 19호,2002-07-19,"세계 곳곳에서 가수들이 대권주자로 나와 국민들의 압도적인 지지를 받고, 미국의 마이클 잭슨을 비롯해 일부 국가에서는 가수가 대통령이 된다. 이런 상황이 벌어지자 위기의식을 느낀 한국의 대통령 비서 실장은 대통령의 재가를 받아 일명 '긴급조치 19호'를 발령한다. 방송을 통해 비상 사태를 알림과 동시에 군인들을 동원해 가수를 잡아들이고 노래를 부르는 것을 법으로 금지한다. 이런 사태를 모르고 콘서트를 하던 홍경민은 홍경민 팬 클럽의 회장이자 대통령 비서 실장의 딸인 민지의 도움으로 위기를 모면한다.",코미디,South Korea,,https://image.tmdb.org/t/p/w500/2VQOI57RayACbtJegS5z3EWzCpM.jpg,100,3.2,5,1.2935,Kim Tae-gyu,"Kim Jang-hoon, 홍경민, 공효진, 노주현"
649961,각하의 만수무강,각하의 만수무강,2002-07-24,대한뉴스는 과거 한국정부의 공보처에 의해 1952년부터 1994년까지 매주 제작되었던 선전영화이다. 영화는 한국의 초대 대통령이자 독재자 이승만의 재위기간 중에 만들어진 대한뉴스를 샘플링으로 해서 만들었다. 이 영화에서 그는 '매일 생일인 남자'로 등장한다.,다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/6BVAf6eWOtAlrzNadIhjgQZKelb.jpg,13,0,0,0.0557,Kim Kyung-man,이승만
32242,폰,폰,2002-07-26,"잡지사 기자인 지원, 그녀는 원조교제에 대한 폭로기사 때문에 정체불명의 인물로부터 협박전화에 시달리고 있다. 불안을 느낀 그녀는 휴대전화 번호를 바꾸려 하는데, 기이하게도 011-9998-6644라는 번호를 제외하고 다른 번호는 선택이 되지 않는다. 어쩔 수 없이 그 번호로 바꾸는 지원. 하지만 괴전화는 계속된다.  어느날 친구인 호정과 만났다가 지원에게 걸려 온 전화를 호정의 다섯 살짜리 딸인 영주가 받게 되는 상황이 발생하고, 전화를 받은 영주는 점점 이상한 행동을 하기 시작한다. 아빠인 창훈과 호정, 딸 영주 셋이 행복한 가정을 꾸리고 있던 그들에게 이제 좀 더 불안한 일들이 벌어지려 하고 있다. 한편 지원은 이런 일이 생긴 뒤 원조교제 폭로기사로 협박하던 인물에게 쫓겨 위험한 상황에 처하게 되는데, 그 때 걸려 온 휴대전화 때문에 위기에서 벗어난다.","미스터리, 공포, 스릴러",South Korea,"Toilet Pictures, Mirovision, The Walt Disney Company Korea",https://image.tmdb.org/t/p/w500/lSA5IyklHgZ8JEJ5k5vZUS7hFiO.jpg,104,6.1,119,1.6616,안병기,"하지원, 김유미, Choi Woo-jae, Choi Ji-yeon"
36159,좋은 사람 있으면 소개시켜줘,좋은 사람 있으면 소개시켜줘,2002-08-08,한국과 일본에만 존재한다는 중매를 전문으로 하는 결혼 정보 회사. 외로운 청춘 남녀들을 짝지어 주기 위해 그곳에서 혼신의 힘을 다해 노력하는 커플 매니저들. 대학시절부터 주변 친구들에게 커플 연결 솜씨를 자랑해 온 효진은 사회에 나와서도 결혼 정보회사에 취직하게 되고 유능한 커플 매니저로서의 커리어를 쌓아 나가고 있다. 정작 본인은 자기 머리 못 깍고 스물 아홉 외로운 싱글로 서른을 바라보고 있는데.  번듯한 남자친구의 사진을 항상 지갑 속에 넣어 다니며 친구들의 부러움을 한 몸에 받고 있는 효진(신은경 분). 그녀에게도 말못할 아픔이 있으니. 그것은 바로 그녀가 이제 서른을 눈 앞에 두고 있는 솔로라는 사실. 솔로라고? 그렇다!! 지갑 속 사진의 주인공은 어느 샌가 연락이 끊겨 버린 옛 남자 친구일 뿐이고 자신을 부러워하는 친구들의 시선은 점점 더 부담스럽기만 할 뿐이다. 다른 사람 중신 서느라 정작 자기 자신은 짝을 찾지 못한 채 외로운 시절을 보내고 있는 효진.  핸섬한 외모의 현수는 어머니의 등쌀에 못 이겨 등록을 했지만 정작 본인은 사랑에 무심한 듯 하다. 자신의 고객인 현수에게 묘한 감정을 느끼기 시작하는 효진. 그런 현수의 앞에 킹카녀가 등장하게 되고 효진은 커플 매니저로서의 직업 윤리와 서른을 앞 둔 솔로로서의 외로움 사이에서 갈등하게 되는데. 타인의 사랑을 위해서만 노력해 온 효진에게도 아름다운 사랑이 찾아 올 것인가.,"코미디, 로맨스",South Korea,"Cinema Service, Ahnsworld",https://image.tmdb.org/t/p/w500/a9FaqzsJsmBNWFl5CLZdj1URarh.jpg,105,5.9,7,1.2762,Mo Ji-Eun,"신은경, 정준호, 공형진, 김여진"
