영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
1125452,제로웨이스트,제로웨이스트,2023-05-13,제로웨이스트 삶을 실천하기위해 고군분투하는 6명의 환경 실천가들의 일상을 담는다. 제주도에 거주하며 쓰레기 줍는 변수빈을 시작으로 코로나 19 이후 폐기된 수 많은 마스크로 보물을 만든 아티스트 김하늘을 통해 우리가 생각하는 플라스틱 폐기물에 대한 인식 변화도 살펴본다. 이외에도 각자의 삶에서 환경 실천을 위해 노력하는 다양한 이들을 조명하여 그들이 실천하고 있는 제로웨이스트 삶은 과연 어디까지 가능한지 성찰 해본다.,다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/m5Bwo5tfswItOV8xerBycO7jnDm.jpg,71,0.0,0,0.2686,김동현,
1124822,플레이 뮤지컬 핑크퐁과 아기상어의 생일파티 대소동,플레이 뮤지컬 핑크퐁과 아기상어의 생일파티 대소동,2023-05-17,"알록달록 바닷속 산호 놀이터에서 아기상어 올리의 생일파티가 열린대요! 핑크퐁과 튼튼샘, 다른 바닷속 친구들은 모두 모였는데 아무리 기다려도 아기상어는 나타나질 않네요. 혹시 모슨 일이 생긴 걸까요? 한편, 바닷속 새로운 놀이터로 친구를 만나러 간 아기상어 앞에 나타난 정체불명의 괴물?! 자꾸 알 수 없는 말을 하며 아기상어를 따라오는데....? 과연 핑크퐁 튼튼쌤은 아기상어를 무사히 구해 즐거운 생일파티를 할 수 있을까요?",,South Korea,,https://image.tmdb.org/t/p/w500/4vPWLJOD7cvEuKzzfwu7Ht7CuD9.jpg,54,0.0,0,0.0,,
1121051,홀,홀,2023-05-17,"아동보호 실태조사차 구시맨숀을 찾은 정미는 그곳에서 어린 남매 준희와 준서를 만나게 된다. 누가 시킨 듯 부모님은 곧 돌아오신다는 말을 되뇌던 아이들은 갑자기 안방으로 들어가 바닥을 가리키는데… 노란 장판 아래 커다란 맨홀이 있었고, 정미는 아이들로부터 그곳에 들어가 줄 것을 제안받는다.","드라마, 공포",South Korea,Korean Academy of Film Arts,https://image.tmdb.org/t/p/w500/edLuGEAiOU3vGJkLAgpVG59BTGC.jpg,24,0.0,0,0.0718,Hwang Hye-in,Leem Chae-young
1106054,울지마 엄마,울지마 엄마,2023-05-17,행복한 나날을 보내던 세 가정에 청천벽력처럼 찾아온 암 소식. 누군가의 남편이자 아내 그리고 누군가의 부모인 세 엄마는 죽음에 대한 두려움 보다 남은 가족들에 대한 걱정만 가득하다. 생과 사의 갈림길에 서 있는 4기 암 환자들. 그들의 마지막 여정을 카메라에 담는다.,다큐멘터리,South Korea,"KBS, Dreamfact Entertainment",https://image.tmdb.org/t/p/w500/lBYMjaISaOvuS52M1xdfCBG6eis.jpg,77,0.0,0,0.0311,Lee Ho-gyeong,
957216,말이야 바른 말이지,말이야 바른 말이지,2023-05-17,"누가 더 악덕한지 겨루는 기업 관리자들 냥육권을 두고 다툼 중인 헤어진 동거 커플 태어날 손주의 본적에 이견이 있는 부녀 남성혐오 논란에 빠진 회사를 구해야 하는 팀장과 사원 블링블링 프러포즈 이벤트에 진심인 5년차 커플 서로 다른 새로운 마음을 알게 된 직장상사와 부하직원 말이야 바른 말이지, 이게 바로 우리들의 자화상",드라마,South Korea,"CS Pictures, Seoul Independent Film Festival",https://image.tmdb.org/t/p/w500/m8doQ7cJEnLhKJZCLtQQKNb0hFO.jpg,67,5.0,1,0.8825,Han In-mi,"Kim Kyung-il, 양현민, 정수지, 김우겸"
1121471,"셔틀, 최강의 셔틀","셔틀, 최강의 셔틀",2023-05-18,"우사인 볼트라는 별명이 있는 빵셔틀 정우, 누구보다도 빠르고 셔틀 생활이 크게 불편하지 않았다. 조금 조심하면서 졸업하자는 생각을 가지고 있는 정우의 학교에 일진 무리인 재성일당이 셔틀 토너먼트를 개최한다. ‘못싸우는 애들중에 최고 잘싸우는애"" 를 가리기 위한 교내 토너먼트를 열고, 구경꾼들이 내기를 걸게 한다. 억지로 참여하게된 정우는 우승하면 셔틀에서 영원히 제외된다는 부상과 자신에게 내기를 건다는 재성때문에 억지로 연습을 시작한다. 하지만 학교에서 만난 전학생 민아를 보고는 민아를 지키고 학교에서 일진과 셔틀이라는 것을 없애고 싶어져 억지로 시작했던 연습에 새로운 목표가 생겨 매진한다. 토너먼트가 진행될수록 정우가 생각하지 못했던 사건들이 생기고 친구들이 다치기 시작한다. 정우는 그럴수록 이런 일을 벌인 재성에게 분노를 느끼고 셔틀 토너먼트에서 우승한 정우는 학교 짱인 재성에게 일대일 대결을 신청한다.","액션, 코미디",South Korea,,https://image.tmdb.org/t/p/w500/xo6GaVlXuDth5FIRe364nOtkg4C.jpg,93,3.5,2,0.6623,,"이대휘, 김도연, 신재휘, 채원빈"
1116099,남자는 처음을 원하고 여자는 마지막을 원한다,남자는 처음을 원하고 여자는 마지막을 원한다,2023-05-18,"그 남자의 첫 기억  '혜지'를 보고 첫눈에 반하게 된 '동준'. 용기 내 마음을 표현하지만, ‘혜지’는 웃으며 다음을 기약한다  아쉬움을 뒤로하고 친구와 만났던 그날, 그의 앞에서 '혜지'가 나타나는데...  그 여자의 마지막 기억  '동준'과의 미래를 꿈꾸는 '혜지'. 하지만 자꾸만 '동준'은 진지한 대화를 피하려고 한다.  섭섭함과 결혼 문제로 크게 싸운 그날, 그녀의 앞에서 ‘동준’이 사라지게 되는데…","로맨스, 드라마",South Korea,,https://image.tmdb.org/t/p/w500/dTJotjktXFk3jqCB8avG84wTTtS.jpg,80,5.0,1,0.1641,Lee Hyun-jun,"Yoon Sung-mo, Jeong Mi-mi, Jang Won-hyuk, Kim Hong-kyeong"
1115212,거신: 바람의 아이,거신: 바람의 아이,2023-05-18,"제주의 오랜 전설로 내려오던 ‘바람의 신주’를 찾아 탐험을 하던 현대의 과학자들은 우연한 사고로 1230년대 탐라로 타임슬립 하게 된다. 한편, 탐라의 전설이 예언한 운명의 소녀 ‘영등’은 ‘바람의 신주’를 탐내는 해적들에게 쫓기던 중 ‘유랑’을 만나 위기에서 벗어난다. 하지만 해적들은 세상을 파괴할 힘을 가졌다는 신주를 차지하기 위해 탐라를 공격하고, 적귀에 맞설 거대 돌하르방 로봇 ‘거신’이 폭포 속에서 모습을 드러내는데… 과연 ‘거신’과 바람의 힘을 가진 운명의 소녀 ‘영등’은 ‘바람의 신주’를 지켜낼 수 있을까?","애니메이션, 액션, SF",South Korea,"GRIMAE Co.,Ltd.",https://image.tmdb.org/t/p/w500/fPWLYDyh1DzYL4iyc1qjng14Bz0.jpg,94,0.0,0,0.104,Shin Chang-seop,"심규혁, Min-ah, Kwon Sung-hyuk, Hwang Chang-yeong"
1380677,爱情伴侣：电影版,爱情伴侣：电影版,2023-05-23,,로맨스,,,https://image.tmdb.org/t/p/w500/6fQhfR4T67pcFscVFDGZcCmY3fa.jpg,0,0.0,0,0.123,,"Cho Han-gyeol, Cho Hyun-min"
1367953,초겨울,초겨울,2023-05-23,영화과를 졸업해 입시 과외를 하며 살던 현준은 어느 날 우연히 출근하는 동창과 마주친다. 영화제에 진출한 후배의 소식을 들은 현준은 자신의 상황에 초조함을 느끼기 시작한다.,드라마,,,https://image.tmdb.org/t/p/w500/rXQDwihqQAqctLaag6x46z55FzA.jpg,20,0.0,0,0.0071,,
1366580,The next compartment,The next compartment,2023-05-23,,공포,South Korea,Horror BBababam,https://image.tmdb.org/t/p/w500/rzNqSMyzyxmCgPkqschXUbYhtMn.jpg,3,0.0,0,0.0143,,
1365155,똑똑한 누나,똑똑한 누나,2023-05-23,"도시의 외진 구석에 자리 잡은 한 낡은 모텔 안, 정익과 영주는 오늘 처음 만난 사이로 테이블을 사이에 둔 채 어색한 대화를 나누고 있다. 이때, 정익은 영주에게 자신의 첫사랑 누나의 이야기를 꺼낸다. [제18회 아시아나국제단편영화제]",코미디,,,https://image.tmdb.org/t/p/w500/rntDx8gGFgS4rYv7hM5Z78ssB70.jpg,0,0.0,0,0.0071,,
1233728,7일간의 스와핑,7일간의 스와핑,2023-05-23,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/9DNis2hoyLImQnGIZoianI7iohe.jpg,84,0.0,0,0.8227,Kim Man-seok-I,"Lee Chae-dam, Yeon Joo, Han Seok-bong, Kang Min-woo"
890948,스프린터,스프린터,2023-05-24,"한 때, 대한민국에서 가장 빠른 100미터 선수였던 현수. 아직 고등학생이지만, 점점 기록이 오르고 있는 단거리 선수 준서. 현재, 대한민국에서 가장 빠른 단거리 선수 정호. 세 선수는 각자의 이유로 국가대표 선발전을 준비한다.",드라마,South Korea,영화사 만화경,https://image.tmdb.org/t/p/w500/vflhDZR3lsMWohbmCfkw1zK4R0u.jpg,88,5.0,1,0.7315,Choi Seung-yeon,"박성일, 공민정, Lim Ji-ho, 전신환"
1232266,공유 오피스,공유 오피스,2023-05-25,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/eWP6dx806MEJE0c6duEWQxIxN9w.jpg,72,0.0,0,0.4172,Han Dong-Ho,"Jin Seo-yool, Ga Won, Cha Myung-Hoon, Lee Do-jin"
1202569,캠핑장 변태 여주인,캠핑장 변태 여주인,2023-05-25,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/hm0BetocmsQ2j3bWatLiFpDaWGw.jpg,70,0.0,0,0.4548,한동연,"Ha Yeon, Seon Yool, Gil Dong, Lee Do-jin"
971794,드림팰리스,드림팰리스,2023-05-31,"산업재해로 남편을 잃은 혜정과 수인은 진상규명을 위해 함께 싸운 사이다. 혜정은 합의금을 받고 싸움을 멈췄지만, 수인은 다른 유가족들과 아직도 농성 중이다. 남편 목숨 값으로 분양받은 아파트 드림팰리스에서 새 삶을 시작한 혜정은 수인에게 새 집을 꿈꾸라고 부추긴다. 처음엔 단칼에 거절하던 수인도 어느새 드림팰리스를 꿈꾸게 되는데…",드라마,South Korea,Indiestory,https://image.tmdb.org/t/p/w500/3SMN4reN1muXAE8YtBqRv12UkZn.jpg,112,8.0,1,1.6796,Ka Sung-moon,"김선영, 이윤지, 최민영, 이대연"
955555,범죄도시 3,범죄도시 3,2023-05-31,"베트남 납치 살해범 검거 후 7년 뒤, 마석도는 새로운 팀원들과 함께 살인사건을 조사한다. 사건 조사 중 마석도는 신종 마약 사건이 연루되었음을 알게 되고 수사를 확대한다. 한편 마약 사건의 배후인 주성철은 계속해서 판을 키워가고, 약을 유통하던 일본 조직과 리키까지 한국에 들어오며 사건의 규모는 점점 더 커져가는데...","액션, 범죄, 코미디, 스릴러, 드라마",South Korea,"Big Punch Pictures, Hong Film, BA Entertainment",https://image.tmdb.org/t/p/w500/kPtNokhBtgwSp3MHaR3X4O0SPbF.jpg,105,7.2,478,8.7284,이상용,"마동석, 이준혁, 아오키 무네타카, 이범수"
1187853,그놈의 맛,그놈의 맛,2023-06-02,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/8S0kpqLvaJUNCewqZoqsYuXK34.jpg,77,0.0,0,0.437,Richard Kim,"Jung In, Cha Myung-Hoon, Yoo Bo-na"
1125563,"보말, 노루, 비자나무, 사람","보말, 노루, 비자나무, 사람",2023-06-03,"제주에 거주하는 해녀, 기상청 연구원, 농부, 신재생에너지 전문가, 씨앗 매개자, 학생, 전 정치인, 평화활동가 등 8인이 생각하고, 느끼는 기후 위기에 관한 이야기를 다루는 다큐멘터리이다. 올해 서울국제환경영화제의 예심을 통해 선정된 작품으로 현재 우리가 마주하는 환경문제에 대한 각기 각층의 다양한 시선이 주목할 만하다.",다큐멘터리,South Korea,,,24,0.0,0,0.0,Park Han-na,
1125561,인어춘몽,인어춘몽,2023-06-03,"제주도 푸른 바다에 인어가 나타났다. 지구 온난화로 밀물과 썰물의 주기가 뒤죽박죽되어 버린 탓에 해안가에 갇혀 버리고 만 것이다. 이윽고 마을 사람들에게 발각된 인어. 하지만 인간의 상상 속 이미지와 달리 인어의 모습이 어딘가 이상하다. 마을 이장과 횟집 주인, 정치인, 유튜버, 대학 연구원 등 다섯 남자는 저마다의 꿍꿍이를 갖고 인어에게 접근한다. 그녀는 무사히 이곳을 탈출할 수 있을까?","판타지, 드라마",South Korea,,,30,0.0,0,0.0,Woo Kwang-hoon,
1171345,2대1 출장마사지 2,2대1 출장마사지 2,2023-06-07,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/royJd80idWwTfZ0eVGLLnPyN0aM.jpg,71,3.0,1,1.2203,Kim Nam-joon,"Ahn So-hee, Do Hee, 상우, Si Woo"
1138923,악보,악보,2023-06-07,"Divide(집단 사상이 갈라져 나뉨)의 혈통인 악보가 세상의 진실을 말해주는 키워드. 악보는 선한 메세지의 노래를 못하게 대한민국 사람들을 미혹한다. 도화살 가수 3쌍둥이 왕가, 더가, 못가는 선한 메세지의 세상을 꿈꾸며 소망하는 혼성그룹 가수이다. 본인들의 노래로 세상이 평화롭길 바라며 아름다운 세상을 희망하고 강조하는 노래를 부른다. 악보,채보,대본인 악보 3남매는 선을 반대하는 노래를 왕더못가에게 부르게 본인의 엔터테인먼트 회사와 어마한 돈으로 계약을 하고 왕더못가들을 유혹한다. 과연 왕더못가는 마지막 콘서트 때 약속된 악의 노래를 부르게 될까? 계약한 마지막 공연이 다가오고 세상에는 엄청난 왕더못가의 노래가 선한 파급효과로 결실이 이루어 진다. 그 이유는 왕더못가가 악보3남매를 속이고 결국 선을 노래를 했기 때문이다. 배신을 당한 악보 남매들은 선으로 존재자체가 사라지게 된다.",,,,https://image.tmdb.org/t/p/w500/mQVyZ4FIIRbZgdpoAEVdZydvY4J.jpg,42,0.0,0,0.0261,Kim Na-yoon,
1135093,뮤지컬 청춘소음,뮤지컬 청춘소음,2023-06-07,"오늘을 살아가는 청춘, 언젠가 나의 시절이었을 청춘  2022년, 서울 외곽의 낡은 빌라. 여행 한 번 안 가본 여행 홍보 작가 오영원. 방음에 취약한 자취방에서 꾸역꾸역 글을 써내며 언젠가는 진짜 여행을 다니는 진짜 작가가 되길 꿈꾼다.  그런 그의 윗집에 알바를 하며 취직을 준비하는 한아름이 이사 온다. 아름의 팍팍한 현실 속에서 영원의 여행기만이 유일한 위안이다. 그러나 얼굴도, 이름도 모르는 서로는 정반대의 생활 방식이 만들어 내는 일상의 소리에 점차 신경이 쓰인다.  급기야 전문가의 상담까지 받게 되는 두 사람. 영원은 소음에 대한 불만을 적은 쪽지를 윗집에 붙인다. 아름은 여자 혼자 살면 해코지라도 당할까 비밀스런 과거를 가진 남자인 척한다. 거짓말은 금세 들통 나고 제대로 사이가 틀어진 영원과 아름, 바람 잘 날 없는 나날을 보내는데...  “당신과 나 사이 고작 십오 센티 벽 하나 내 방은 당신의 바로 근처에 있죠”  정답 없는 층간소음 속에서 어떻게 살아남을 수 있을까?",,,,https://image.tmdb.org/t/p/w500/nejSywE3FSj9zys7zvXe58kcFhf.jpg,100,0.0,0,0.0071,,
1121815,익스트림 페스티벌,익스트림 페스티벌,2023-06-07,"개최 일주일 전 갑자기 정종 문화제에서 연산군 문화제로 바뀐 망진의 지역 축제. 스타트업 대표 혜수는 축제를 무사히 진행시키기 위해 고군분투한다. 그런데 무늬만 이사 상민은 퇴사한 직원 래오를 알바로 데려오고, 축제 당일 현지에서 뽑은 인턴 은채는 과하게 열정적이다. 설상가상, 축제의 막이 오르기 직전 객석은 텅 비고, 초대가수는 펑크 나고, 지역 극단은 보이콧을 선언하는데…",코미디,South Korea,"BeLief, Twin Plus Partners, Silver Lining Studio",https://image.tmdb.org/t/p/w500/jCOsmpPuCXVztpB1nYUyqrdTpmr.jpg,94,6.3,3,0.4597,Kim Hong-ki,"김재화, 조민재, 박강섭, 장세림"
1117291,그 여름,그 여름,2023-06-07,"갈색 눈동자를 가진 평범한 학생 이경. 여름의 햇살을 닮은 고교 축구선수 수이. 열여덟 살의 여름, 예기치 못한 사랑에 빠진  이경과 수이는 함께하는 미래를 그리며 스무살을 맞이한다. 대학에 진학한 이경과 달리 수이는 바로 사회에 뛰어들고, 낯선 행복과 사소한 오해 속에서 둘은 새로운 계절을 마주하게 된다.","애니메이션, 로맨스",South Korea,Red Dog Culture House,https://image.tmdb.org/t/p/w500/7SaGmkrvjn2YsoFOCOvTIjUBHdc.jpg,61,6.6,5,0.4551,한지원,"윤아영, 송하림, 이다슬, 장미"
1106530,"자우림, 더 원더랜드","자우림, 더 원더랜드",2023-06-07,"특별한 앨범을 만든다. 그리고 25년 기념 콘서트를 준비하게 되는데... 1997년 데뷔한 자우림의 세계관과 개인적인 에피소드들, 위기의 순간과 자우림 음악의 핵심인 ‘청춘’에 대한 진심 어린 이야기까지, 어디에서도 볼 수 없었던 자우림의 솔직한 면모를 함께 들여다본다.","다큐멘터리, 음악",South Korea,37th Degree,https://image.tmdb.org/t/p/w500/bx7z9ChNK83kQ8DuVyYTNNGyAfQ.jpg,79,0.0,0,0.1189,Kim Ji-hwan,"김윤아, Lee Sun-gyu, Kim Jin-man"
1387631,여직원의 은밀한 조건만남,여직원의 은밀한 조건만남,2023-06-08,,,,,,91,0.0,0,0.3891,,"Ye Ri, Yoon Taek-seung, 상우"
1231426,아내가 가출했다,아내가 가출했다,2023-06-08,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/237Hn704od6mfxwiLXhg6BPU28K.jpg,70,0.0,0,0.7684,Choi Jung-ja,"Jin Seo-yool, Cha Myung-Hoon, Ga Won, Lee Do-jin"
1129915,육지것들,육지것들,2023-06-08,견모는 도시에 사는 작가다. 견모는 제주도로 이주한 선배를 보기 위해 제주도로 왔다. 하지만 너무나 달라진 선배의 모습에 견모는 당황스럽다. 선배는 이곳에서 기이한 사람들과 집단을 이뤄 작은 예술제를 하면서 살고 있었다. 그 속에는 나타라고 하는 여자가 있다. 견모는 나타를 볼 수록 옛 애인과 비슷하다고 느끼지만 아무리 기억하려해도 옛 애인의 얼굴이 기억나지 않는다. 과연 선배는 이곳에서 무슨 일이 있었던걸까?,코미디,South Korea,CMNIX,https://image.tmdb.org/t/p/w500/sF7ThUsPgMQzhfs8nosuMtMCtQb.jpg,99,5.0,1,0.2296,Lee Hwang,"Kang Ma-ru, 김소이, Park Sang-hyeob, 배보람"
