영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
1279402,노무현과 바보들: 못다한 이야기,노무현과 바보들: 못다한 이야기,2024-05-23,"1981년, ‘부림사건’의 변호인. 1988년, ‘청문회 스타’ 제13대 국회의원. 1998년, ‘오뚝이 인생’ 제15대 국회의원. 2002년, ‘꼴찌의 반란’ 대선후보 선출. 2003~2008년, 제16대 대한민국 대통령 재임. 2009년 5월 23일, 서거. 그로부터 15년- 바보 대통령 故 노무현, 그를 기억하고 그리워하는 사람들의 못다한 이야기.",다큐멘터리,South Korea,"Like Contents, 바보들",https://image.tmdb.org/t/p/w500/warOB53nVKLjGQAn15hYbk0QAjA.jpg,93,0.0,0,0.0758,Kim Jae-hee,노무현
1297104,흑인주인과 흥분한 여대생들,흑인주인과 흥분한 여대생들,2024-05-24,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/szZ5Q969L0cGKx9oKNo391yLwU7.jpg,62,0.0,0,0.4447,Chun Sung-joon,"Joey, Lee Ye-jin, Seung Ri-I, Im Tae-mok"
1286011,기억은 먹구름,기억은 먹구름,2024-05-26,모든 기억이 디지털로 저장되고 공유되는 클라우드에 자신의 정체성을 의존하며 살아가는 미래 사회. 주인공은 완벽한 기억을 갖기 위해 전자뇌 수술을 받은 뒤 드림업로더로 살아가지만 메모리 부족으로 점점 기억을 지우게 되고 그럴수록 차마 지우지 못한 기억에 집착하게 되는데…….,"애니메이션, SF",South Korea,,https://image.tmdb.org/t/p/w500/1hM6UygHUZvkLYPjQ3omyBpig1Z.jpg,12,0.0,0,0.0311,정승희,
1275618,분노의 강,분노의 강,2024-05-29,"“행복하게 살자, 우리” 모두가 모르는 반쪽의 진실 아버지 ‘기철’은 소중한 가족과 철책의 반대편, 내일이 있는 삶을 꿈꾸며 목숨 건 모험에 뛰어든다. 하지만 그의 계획은 수포로 돌아가고, 아들 ‘철수’만이 살아남는다. 그로부터 10년 후, 모든 걸 잃은 ‘철수’ 앞에 한줄기 빛 ‘연희’가 나타나고 ‘철수’는 다시 새로운 세상을 꿈꾸게 되는데…",드라마,South Korea,newkmag,https://image.tmdb.org/t/p/w500/zeTt2TH27PCi7xZIJq44UGIqMXr.jpg,87,5.0,1,0.2434,윤철형,"김강일, 김소빈, 윤경호, 한유은"
865910,설계자,설계자,2024-05-29,"의뢰받은 청부 살인을 사고사로 조작하는 설계자 영일. 그의 설계를 통해 우연한 사고로 조작된 죽음들이 실은 철저하게 계획된 살인이라는 것을 아무도 알지 못한다. 최근의 타겟 역시 아무 증거 없이 완벽하게 처리한 영일에게 새로운 의뢰가 들어온다. 이번 타겟은 모든 언론과 세상이 주목하고 있는 유력 인사. 작은 틈이라도 생기면 자신의 정체가 발각될 수 있는 위험한 의뢰지만 영일은 그의 팀원인 재키, 월천, 점만과 함께 이를 맡기로 결심한다.철저한 설계와 사전 준비를 거쳐 마침내 실행에 옮기는 순간, 영일의 계획에 예기치 못한 변수가 발생하는데...","범죄, 스릴러",South Korea,Zip Cinema,https://image.tmdb.org/t/p/w500/qcnrlYPXMh7gLAGzloMS7tNfHi2.jpg,99,4.7,13,2.8838,이요섭,"강동원, 이무생, 이미숙, 이현욱"
1427507,닭곡성,닭곡성,2024-06-01,,"코미디, 공포",South Korea,CHK CHK,https://image.tmdb.org/t/p/w500/9lQaJ8KPGgZ6Vcn9WHMXl4gtRmq.jpg,10,0.0,0,0.3621,Dukpal Jang,"Cho Ha-seul, Choi Ye-rim, Jeong Jin-sol, Jeon Hee-jin"
1397526,레드 라이트,레드 라이트,2024-06-01,,,,,,4,0.0,0,0.2434,Chaehyeon Kim,
1287231,Reborn with You,Reborn with You,2024-06-04,,애니메이션,South Korea,,https://image.tmdb.org/t/p/w500/wW1EKHi48XDMXraEQOsQCO05BC4.jpg,6,4.5,1,0.0071,Park Inju,
1387625,돌려먹는젖큰그녀들,돌려먹는젖큰그녀들,2024-06-05,,,,,https://image.tmdb.org/t/p/w500/mpgaxO4zGIxjTtxelzmySk9zid2.jpg,71,0.0,0,0.1359,,Ye Ri
1292362,김준수 콘서트 무비 챕터 원 : 레크리에이션,김준수 콘서트 무비 챕터 원 : 레크리에이션,2024-06-05,"'Red Diamond', 'Pit a pat', '너를 쓴다', 'Rock the World' 등 장르를 넘나드는 다양한 무대와 폭발적인 라이브, 다채로운 무대 연출, 화려한 퍼포먼스로 공연계의 새로운 패러다임을 제시하는 김준수의 첫 번째 콘서트 실황 무비! 큰 함성으로 하나 되었던 그날의 우리, 새롭게 써 내려갈 김준수의 첫 번째 챕터를 스크린으로 만난다.","다큐멘터리, 음악",South Korea,gram FILMS,https://image.tmdb.org/t/p/w500/ndMvrTWsk8Gu2RH9DjZEnlnyT3.jpg,110,0.0,0,0.1284,조윤수,김준수
1031249,다섯 번째 방,다섯 번째 방,2024-06-05,"본가에서 시댁으로, 작은 방에서 큰 방으로, 큰 방에서 2층으로 이동한 엄마는 더 넓은 공간을 차지하게 됐지만 여전히 얹혀사는 기분이다. 시댁살이 30년차 엄마는 독립된 나만의 방이 필요하다. 마이웨이 30년차 아빠는 수시로 엄마의 방을 침범한다. 그 와중에 할머니는 집의 소유권을 둘러싼 폭탄발언을 하고, 카메라를 든 나는 서로 상처를 주고받는 가족의 관계를 관찰한다. 과연 엄마는 내가 주인인 공간, 그 다섯 번째 방을 가질 수 있을까?",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/69pObWu2nK96mzNuZYES5IPZ2Cm.jpg,81,0.0,0,0.0071,Chun Chan-young,
635996,원더랜드,원더랜드,2024-06-05,"죽은 사람을 인공지능으로 복원하는 원더랜드 서비스가 일상이 된 세상, 어린 딸에게 자신의 죽음을 숨기기 위해 원더랜드 서비스를 의뢰한 바이리와 사고로 누워있는 남자친구 태주를 원더랜드에서 우주인으로 복원해 행복한 일상을 나누는 정인. 사람들은 더 이상 그리워하거나 슬퍼하지 않는 삶을 선택할 수 있게 된다. 어느 날 의식불명 상태의 태주가 기적처럼 깨어나 곁으로 돌아오고 다시 마주하게 된 모든 것이 낯설고 혼란스러운 태주와 그런 그와 함께하는 현실에 정인의 마음에는 조금씩 균열이 찾아온다. 한편, 원더랜드에서 발굴 현장을 누비는 고고학자로 복원된 바이리는 딸과의 영상통화를 통해 친구 같은 엄마가 되기 위해 노력하지만 갑작스럽게 서비스가 종료되면서 예상치 못한 오류가 발생하는데….","SF, 드라마",South Korea,"Bom Film Productions, Kirin Productions",https://image.tmdb.org/t/p/w500/7AfZDB9X8iTF6VaacJIj5Lcb1bG.jpg,113,7.1,110,3.3718,김태용,"탕웨이, 수지, 박보검, 정유미"
1302908,비밀의 화원,비밀의 화원,2024-06-06,식물학자 동호는 은퇴 후 혼자 살며 자신만의 온실을 지키고 있다. 야생벌도 돌보고 씨앗폭탄도 만들고 10년 전 백두산에서 가져온 고산식물의 보전을 위해 고전분투한다. 그러던 어느 날 자신이 키우는 누에에게 줄 뽕잎을 찾으러 마당까지 들어온 12살 봄이를 만나게 된다. 두사람의 우정은 점점 쌓여 가는데 쪽지와 누에키트만을 남기고 봄이가 사라진다. 동호는 며칠을 기다리다 불길한 예감에 봄이를 찾아 나선다.,드라마,South Korea,MediaNamu Inc.,https://image.tmdb.org/t/p/w500/vmmEvOX2b9zk6sxL1xqqcqxitaj.jpg,95,0.0,0,0.0368,Kim Sung-whan,
1370750,돌고래와 헤엄치는 법,돌고래와 헤엄치는 법,2024-06-07,,드라마,South Korea,,https://image.tmdb.org/t/p/w500/sl94tCn0TEG9IvYeumWsSTxyRgt.jpg,18,0.0,0,0.0658,Seo Yunsu,
1319419,흑인남친 자취방에서 생긴일,흑인남친 자취방에서 생긴일,2024-06-07,,드라마,South Korea,,https://image.tmdb.org/t/p/w500/j9OF09h0icMJhdMkXiW8xhZ6lyc.jpg,0,0.0,0,0.6885,Chun Sung-joon,"김수연, Joey, Gil Dong, 智宇"
1307917,태연의 겨울왕국 여행기,태연의 겨울왕국 여행기,2024-06-07,"아시아의 디바, 태연이 홍콩 디즈니랜드의 겨울왕국 세상을 만났다. 그녀에게 영감을 주었던 세계 속으로 떠나보자.",다큐멘터리,South Korea,"Vitographer, SM Entertainment",https://image.tmdb.org/t/p/w500/gbRT5qHyu7g3lEcnyKxE8k77Fyr.jpg,8,5.0,1,0.112,Ju Seong-min,태연
1289580,Bottle,Bottle,2024-06-08,,애니메이션,South Korea,SKKU,,4,0.0,0,0.0,Kim Minseo,
1285451,더 몬스터,더 몬스터,2024-06-09,,애니메이션,South Korea,,https://image.tmdb.org/t/p/w500/1QGjjWqTVyZhCcOdmd48cZiwGeb.jpg,5,0.0,0,0.0589,Bomin Kim,
1280401,아가미,아가미,2024-06-10,해류의 삶이 바뀐 것은 실수로 강에 빠진 날로부터다. 해류는 아가미와 비늘이 있는 남자 곤에게 구조된다. 호기심을 느낀 해류는 곤의 흔적을 쫓는다.,"애니메이션, 드라마, 판타지",South Korea,"Meditation With a Pencil, Namu Animation",https://image.tmdb.org/t/p/w500/qhgbiXM6fzyndaWYb5RsKui1Uk1.jpg,104,0.0,0,0.4372,안재훈,
1298085,구제역에서 살아 돌아온 돼지,구제역에서 살아 돌아온 돼지,2024-06-11,"강렬한 의지로 구제역에서 홀로 살아 남은 ‘돼지H’는 다짐한다. 쓰레기처럼 죽지 않으려면 인간이 되어야 한다. 몸은 물론이거니와 얼굴까지 의심할 여지 없는 완벽한 인간, 그것만이 유일한 방법이라 확신한다. 그는 어떠한 대가를 치르더라도, 자신의 모든 것을 바칠 준비가 되어 있다. 어린 시절부터 끊임 없는 괴롭힘에 시달리던 ‘최정석’은 다짐한다. 이 지긋지긋한 인간의 삶을 포기하고 싶다. 차라리 짐승이 되고 싶다. 본능에 충실한, 죽고 싶다는 생각조차 할 수 없는, 그야말로 원시 상태의 완벽한 짐승. 그는 자신의 모든 것을 버릴 준비가 되어 있다.​","애니메이션, 드라마, 판타지",South Korea,"Hur Films (KR), Creative Summ",https://image.tmdb.org/t/p/w500/j6y4ujnLhdzEfC4iQl6GEi061Cw.jpg,104,4.0,1,0.4275,허범욱,"남도형, 민승우, 김도희, 방시우"
1137097,다우렌의 결혼,다우렌의 결혼,2024-06-12,"다큐멘터리 조연출인 승주는 자신의 작품을 연출하길 희망하지만, 이번에도 조연출을 맡아 고려인 결혼식을 찍기 위해 카자흐스탄으로 떠난다. 연출자인 박유라가 교통사고를 당해 찍어야 할 결혼식을 놓치고 만 촬영팀. 승주는 촬영감독인 영태와 유라의 삼촌인 게오르기와 함께, 유라의 고향 사티마을에서 가짜 결혼식을 만들어 다큐를 완성하려 한다.","드라마, 로맨스, 가족","Kazakhstan, South Korea",Korean Academy of Film Arts,https://image.tmdb.org/t/p/w500/hHYeAuee4dUh6PZfkfe8oPu42NP.jpg,83,5.0,1,0.2675,Lim Chan-ik,"이주승, Adina Bazhan, 구성환, 조하석"
1021793,생츄어리,생츄어리,2024-06-12,"동물원을 토종야생동물보호소 ‘생츄어리’로 바꾸려는 사람들의 활동을 따라간다. 생츄어리 설립은 회귀불능의 야생동물을 안락사 시키지 않고 살리는 유일한 방도다. 청주동물원의 직원이 프로젝트를 발의하고, 동물복지 활동가가 합류하고, 충남야생동물구조센터와 전북동물의료센터 사람들이 이들을 돕는다. 농수로부터 산과 들, 사육곰농장에 이르기까지 종횡무진 지칠 줄 모르는 청년들.",다큐멘터리,South Korea,Cinema Dal,https://image.tmdb.org/t/p/w500/fE59hIcxa3MjzYvOThVNC5KBghy.jpg,120,0.0,0,0.1451,Wang Min-cheol,
987464,양치기,양치기,2024-06-12,"어느 날, 담임 교사 수현을 따라 집까지 찾아간 요한. 수현은 가정의 보살핌을 못 받고 있는 듯한 요한에게 밥을 먹여 돌려 보낸다. 하지만 그 날의 일로 모든 것이 꼬이기 시작하는데... 한 번의 거짓말로 인해 상처가 덧나는 수현, 상처가 아물어가는 요한. 이 상황을 벗어나기 위해선 서로가 필요하다.",스릴러,South Korea,,https://image.tmdb.org/t/p/w500/6Mrd5uW0avNHk6exugj6oMiONAY.jpg,94,6.0,2,0.903,Son Kyoung-won,"손수현, 오한결, 금해나, 김윤배"
838206,드라이브,드라이브,2024-06-12,정체불명의 인물에게 납치되어 달리는 차의 트렁크에서 1시간 동안 라이브 방송을 하면서 6억 5천만 원을 벌어야 하는 인기 유튜버의 긴박한 사투를 그린 트렁크 납치 스릴러,"액션, 스릴러",South Korea,"Merry Christmas, M Pictures",https://image.tmdb.org/t/p/w500/1t1O0tXv0hECLdkCwT8EW1mAlkV.jpg,93,6.1,12,2.2138,Park Dong-hee,"박주현, 김여진, 김도윤, 정웅인"
1317561,대박나는 마사지샵의 영업비밀 3,대박나는 마사지샵의 영업비밀 3,2024-06-13,,드라마,South Korea,,,0,0.0,0,0.4946,Kim So-ra,"Jin Seo-yool, Yoo Hee-jae, Jung In, 우열"
1315905,탈옥정사,탈옥정사,2024-06-14,,,,,https://image.tmdb.org/t/p/w500/tXQTZ5JUrPS82zEzcxti6zf2y7b.jpg,69,10.0,1,2.2066,Ham Seo-yong,"Lee Chae-dam, Jin Seo-yool, Son Ye-ha, Lee Ye-jin"
1300157,타로,타로,2024-06-14,한순간의 선택으로 뒤틀린 타로카드의 저주에 갇혀버리는 잔혹 운명 미스터리,"공포, 미스터리, 스릴러",South Korea,"Woosang Pictures, STUDIO X+U",https://image.tmdb.org/t/p/w500/i2clzDqOZWTtONUpQlzv0bMHbHs.jpg,93,6.0,2,1.2502,최병길,"조여정, Jo Eun-sol, 고규필, 이문식"
1296274,밤낚시,밤낚시,2024-06-14,"아무도 없는 한산한 강변, 밤새 홀로 텐트를 지키는 한 남자. 그의 차 안에선 수상한 무전이 계속 이어진다. 전기 충전소로 향한 그는 홀로 자리 잡은 채, 입질이 오기를 기다리는데…","스릴러, 미스터리",South Korea,"Stannum, Markenfilm Asia",https://image.tmdb.org/t/p/w500/wcMnYShvoIPaULp4lDhNBF6tf7P.jpg,13,7.0,1,0.8101,문병곤,손석구
1386690,목격자,목격자,2024-06-15,풀리지 않은 살인사건... 유일한 목격자... 인공지능 자동차?,,South Korea,,,6,0.0,0,0.0511,양익준,
1386113,테니스볼,테니스볼,2024-06-15,"70대 레즈비언 삼점과 20대 레즈비언 이재가, 알 수 없는 이유로 시공간을 뛰어넘는 순자를 동시에 사랑하게 된다. 이재는 삼점이 재수 없다.",,South Korea,,,24,0.0,0,0.0071,정선우,
1386656,10대를 벗어났다,10대를 벗어났다,2024-06-17,"20대 여성 지영이는 하루 끝, 담배를 태우다 주머니 속 구겨진 영수증을 발견한다. 그간의 행적이 적혀 있는 작은 기록지를 바라보며 소소하게 보낸 자신의 하루를 돌아본다.",애니메이션,South Korea,,,11,0.0,0,0.0,김나영,
1338571,늪,늪,2024-06-19,,"드라마, 공포, 로맨스",,,https://image.tmdb.org/t/p/w500/3Sw8hKJtrQEKj3G5SF5lcm2BQy3.jpg,17,0.0,0,0.3601,,"DO HEEJUN, EY CHAE, CHO KYUNGHYUN, ZOO MINCHAN"
1296272,대치동 스캔들,대치동 스캔들,2024-06-19,"무뚝뚝하지만 실력있는 대치동 학원 국어 강사 윤임. 윤임이 담당하는 중학교에서 중간고사가 끝난 날, 그 학교의 국어교사 기행이 그녀를 찾아온다. 두 사람의 만남이 목격되자 대치동 학부모들의 입방아에 오르내리기 시작하고 시험 문제 유출에 대한 의심까지 퍼진다. 그리고 윤임은 기행과의 만남으로 인해 소설가이자 절친한 친구였던 나은, 10년 전 사귄 전남친 기행, 그리고 그녀를 짝사랑했던 미치오까지 잊고 있었던, 잊고 싶었던 대학 시절의 과거와 조우한다.","드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/2HgEKPVrm7Pqgun0un23OpDlyHd.jpg,109,6.0,1,0.82,김수인,"안소희, 박상남, 테라다 타쿠야, 조은유"
1170400,판문점,판문점,2024-06-19,"조선시대에도 존재한 작고 오래된 마을 ‘판문점’. 1950년 6월 25일 한국전쟁 발발 이후, 남북의 휴전회담 장소로 선택된 ‘판문점’은 분단과 냉전의 상징인 민족의 아픔으로 기억된다. 1953년 7월 27일 정전협정과 함께 ‘판문점’은 군사분계선을 사이에 둔 비무장지대 공동경비구역으로 남과 북의 유일한 통로이자 전쟁 당사자들이 만나 항구적 평화를 논의하는 회담장의 역할을 하면서 화해와 평화의 장소로 의미가 깊어졌다. 지미 카터 전 미국 대통령이 판문점을 통해 방북했고, 고 정주영 현대그룹 명예회장도 소떼를 몰고 판문점을 지났다. 남과 북의 정상은 처음으로 함께 손을 맞잡고 군사분계선을 넘나들기도 했다. 하지만 어느 순간, ‘판문점’은 남에게도 북에게도 잊힌 공간이 되었고, 현재의 ‘판문점’은 태생적인 의미를 잃고 죽어가고 있다. 2018년 4월 27일 판문점 선언으로 한반도 평화의 가능성이 열리는 듯했지만 2023년 11월, 9.19남북군사합의가 파기되면서 그 기능을 상실했다. 포성은 멈추었지만 한반도의 전쟁은 아직 끝나지 않았다. 단절과 혐오의 시대, 다시 평화를 위해 우리는 ‘판문점’의 의미를 돌아보고자 한다.",다큐멘터리,South Korea,Newstapa,https://image.tmdb.org/t/p/w500/luRsfOGMxSTTgXIK6YI4QFSWxu5.jpg,78,0.0,0,0.4695,Song Won-geun,박해일
987462,카브리올레,카브리올레,2024-06-19,"항상 웃는 얼굴, 무슨 일이건 최선을 다하며 밝고 찬란한 미래를 꿈꾸는 오지아. 어느 날 생뚱맞게 흉선암 선고를 받게 된다. 초기라서 다행일까? 여느 때와 같이 일을 떠미는 회사와 집. 평소와 같이 조깅하던 중 친구 안나가 찾아온다. 지아의 롤 모델이면서 한 회사의 대표인 안나는 당장 내일 오픈카를 타고 전국 일주를 가자고 제안하는데, 쌓인 업무와 수술 일정으로 거절하는 지아. 그리고 다음날 마주하게 된 안나의 영정사진. 번아웃이 와버린 지아는 수술비로 오픈카 ‘카브리올레’를 사고 그 길로 전국 일주를 떠난다.",코미디,South Korea,,https://image.tmdb.org/t/p/w500/p3xXoizIVbgnCrgxVIYU5ULOacc.jpg,111,5.0,3,0.8885,조광진,"금새록, 류경수, 강영석, Han Ye-Ji"
862977,아주 오래된 미래도시,아주 오래된 미래도시,2024-06-19,"일제강점기 시절, 최초의 개항이 이루어지며 근대 건축물과 적산가옥, 철도, 해운, 공항의 시작점이 된 인천의 원도심 ‘중구’. 현재, 개발과 재건축, 재생이라는 두 개념이 첨예하게 대립하고 있는 이 곳에서 올바른 도시 재생을 꿈꾸는 사람들을 만난다! 과연 진정한 미래 도시란 무엇일까?",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/o0WWgtc29ZU18UlXREzCEDYfVEK.jpg,83,0.0,0,0.1436,Jo Eun-sung,
